prot_rh20,prot_tess,power,Tmag,snr,status
30.19,7.501350256548744,0.0109022318933638,13.6491,7.303174323497123,not_recovered
29.14,10.978706585643002,0.0108999453851815,13.3425,6.058528745096956,not_recovered
31.39,0.9750340046509588,0.0108964000316077,14.5171,22.09798266251614,not_recovered
20.77,0.9848256545709168,0.010895764920197,14.5089,20.09022618825181,not_recovered
24.62,6.664867134545018,0.010894509555564,14.5296,8.33431430833932,not_recovered
29.23,10.141012184547986,0.0108934542558726,14.1498,6.970865211725234,not_recovered
25.96,20.0,0.0108927317271635,14.7278,4.334019087399097,match
22.33,4.643999080478986,0.0108923252450892,15.1229,10.687843147946063,not_recovered
30.32,20.0,0.0108919609850003,14.2915,8.008117479752078,alias
18.94,0.3092079173478972,0.0108910161802119,14.3614,34.383478440208364,not_recovered
22.94,14.106519393131466,0.0108894800653834,14.8995,5.753402949567483,alias
22.15,0.4840835371950516,0.0108886854272158,14.8577,28.47525928242547,not_recovered
34.9,9.87337272848447,0.0108854636523263,14.0891,7.095082614450751,not_recovered
21.58,10.44512338425382,0.0108850275426782,15.2941,6.9787973908426615,alias
29.61,20.0,0.010884076018558,15.6877,5.2670468598061735,match
21.5,1.0715387879489255,0.0108818111154625,14.3983,22.504094715627943,not_recovered
22.86,10.02029129278081,0.0108805029458597,13.3687,7.086736077296097,alias
14.77,20.0,0.0108802781170829,14.2813,5.150976494299658,not_recovered
22.69,4.924761208252997,0.0108774954404618,13.8266,10.393349451335656,not_recovered
20.01,5.992664904805566,0.0108693861498811,14.5263,15.5215405059145,not_recovered
33.81,12.531438560875204,0.0108627004502506,15.6223,5.849654669478046,not_recovered
26.52,20.0,0.010861474537515,14.7163,4.656081509980882,match
15.95,0.4980467655648019,0.0108593455081021,13.3362,31.902928743839677,not_recovered
22.59,10.065223299211883,0.0108591227177816,15.1033,6.018672483346483,alias
29.06,10.40209708374292,0.0108529357406001,13.814,6.580416349294198,not_recovered
21.96,20.0,0.0108528223865382,15.3388,5.351011951167701,match
17.11,12.712814645308924,0.0108501915731979,13.4618,6.2241708316941855,not_recovered
23.7,2.356696679499008,0.0108486753934098,13.2154,14.806107529521228,not_recovered
18.41,6.425328899812056,0.0108455615644573,13.8623,8.995259335733826,not_recovered
26.74,7.128147554129911,0.0108452391409561,12.4296,8.418037465820738,not_recovered
26.92,9.926739926739929,0.0108442365269565,14.2078,6.5135471297154,not_recovered
29.73,0.4457093803151375,0.0108438852117735,13.5869,28.52567349547197,not_recovered
23.37,14.919100369251424,0.0108429759361459,15.2312,5.491148805053498,not_recovered
37.17,4.352816735877145,0.010841536925109,13.487,10.637200273552024,not_recovered
21.27,11.235148389706252,0.0108409473311615,15.6964,6.36454671744195,alias
27.43,15.10878433505575,0.0108379634039602,15.5597,5.48645353387386,alias
32.6,6.411055334371935,0.0108352349780372,14.3088,15.580850849281532,not_recovered
22.75,17.6575288041319,0.0108347685791731,12.9866,5.233237358852246,match
20.63,6.101257481741804,0.010832720979179,14.1674,9.522906259550805,not_recovered
21.08,6.55033161385409,0.0108324931028625,13.3867,8.946030384167656,not_recovered
31.49,1.956575332816792,0.0108302304910744,14.9239,15.616111169870385,not_recovered
17.26,2.601955389028745,0.0108243851070071,14.6964,13.898484088846816,not_recovered
24.17,9.33932924266622,0.0108239375252497,14.3924,6.689667760433395,not_recovered
23.09,1.460081341944979,0.0108217754283309,14.3737,18.69367993941475,not_recovered
35.17,8.20848108747045,0.0108154875138742,14.3564,7.581683711692267,not_recovered
8.91,12.817673184518656,0.0108148324369188,15.9825,6.082760997759639,not_recovered
21.79,11.020630827216822,0.0108118785673546,15.3916,6.955570932188408,alias
27.0,9.046572219508224,0.0108105557240234,14.863,7.2674342182981775,not_recovered
17.86,20.0,0.0108104448991394,14.3489,8.694668408425324,match
36.22,0.7128856438009874,0.0108068734545308,15.4015,15.692215666350773,not_recovered
33.35,13.97961751383996,0.0108054821929212,14.7296,5.666308236145273,alias
18.28,19.44181977252844,0.0108007933240891,15.2938,5.14275204895876,match
14.77,14.357152086832922,0.0107982733652178,13.979,5.964848606880443,match
21.3,20.0,0.0107964990003099,14.0013,4.538406783335318,match
1.38,1.3441809823372852,0.0107960047899506,15.8952,18.011740815413333,match
17.57,20.0,0.0107954158282139,15.1488,8.440667973954444,match
23.86,19.21985815602837,0.0107935286070662,13.4631,4.853439909041874,match
32.06,20.0,0.0107877826761791,13.3864,5.114034144778255,alias
23.53,15.291769887145607,0.010787477199555,14.8916,5.615679373288527,not_recovered
13.37,20.0,0.0107862159843104,14.603,8.596881788745854,not_recovered
17.48,6.042856365910697,0.0107851881030614,14.4069,8.9789594577255,not_recovered
28.29,0.4168839696088547,0.0107831758413386,14.5671,19.110172409358903,not_recovered
18.37,15.268654665384089,0.0107825682214433,15.0705,5.8937387549995925,match
27.37,12.777138914443425,0.0107775605950443,15.8212,6.610932090047832,alias
22.22,2.3397736246380627,0.01077744367979,12.9991,14.114144972028228,not_recovered
29.05,5.323144732429453,0.0107754161221297,14.7304,9.049128820743103,not_recovered
18.63,12.002808685319218,0.0107747985680996,15.5502,6.322800188488813,not_recovered
33.19,0.5900392704563497,0.0107738005676889,14.6881,27.43148328780369,not_recovered
18.41,0.6768437916897642,0.010773014921383,15.2169,22.62404124534889,not_recovered
33.67,10.831546110352894,0.0107713099817658,13.0414,6.625677906401143,not_recovered
26.61,1.909959775844879,0.01077010621192,14.1218,15.225074555375295,not_recovered
19.88,0.7107287352277997,0.0107690417896849,14.5545,29.662972167674457,not_recovered
14.17,17.206349206349206,0.0107673483670085,14.4965,9.450893293333907,match
27.0,6.582345971563981,0.0107665432676867,15.0507,14.271202916010004,not_recovered
30.44,6.320789600932957,0.0107645699078801,15.0269,15.05918447837845,not_recovered
36.45,6.380681655037758,0.0107645024117012,13.4633,13.47783199672115,not_recovered
22.0,2.038715596330275,0.010762255728841,13.8651,16.26045861811732,not_recovered
16.19,9.083180053137134,0.0107601252979604,14.9403,8.105597829033062,alias
32.06,20.0,0.0107600678786061,15.2539,4.816542923036785,alias
25.66,14.57467042696924,0.0107600135948773,16.4781,6.007916649827287,alias
27.77,3.3674799212001814,0.0107589815368406,15.466,11.37330004976663,not_recovered
32.07,13.836000249050494,0.0107572755143212,14.1962,9.453852553298429,alias
26.52,11.203993143087628,0.0107564621734698,15.2232,5.813600008001223,alias
25.63,11.62299283435326,0.0107559664520154,15.3977,6.663713433669772,alias
14.27,5.887870277144826,0.0107550911822297,13.9182,9.197909308426754,not_recovered
16.11,4.277245255418254,0.0107546083197435,13.3067,11.769598351028426,not_recovered
26.46,14.659278316511642,0.0107529299543837,15.095,6.041184038223203,alias
21.68,9.524258529058802,0.0107509208726395,12.9619,6.8011736615755485,alias
20.74,0.4175301799051153,0.0107501030950212,13.75,31.56728882053609,not_recovered
26.05,9.72133514151975,0.0107497578059325,15.111,7.128428617149668,not_recovered
33.39,10.359423803086102,0.0107494853152059,14.4177,6.6138913745955685,not_recovered
23.78,0.9587457179591168,0.0107484674778031,14.8677,22.4167325206337,not_recovered
29.9,11.834061135371178,0.0107478255923227,13.6858,6.5480211635828045,not_recovered
6.32,6.781202319194384,0.0107451706011092,16.8101,8.153905404449022,match
37.0,10.135924101441342,0.0107446525485754,14.3603,6.246504367173275,not_recovered
15.63,6.632047034947921,0.0107441481326571,13.9987,8.307812337938353,not_recovered
28.19,14.116376572227162,0.0107435077172064,14.5514,6.041532877487847,alias
16.28,14.47027414208504,0.0107428018987542,14.5513,6.328555134792461,match
21.49,13.220298649532989,0.0107398659217954,14.218,5.813183841901098,not_recovered
18.66,14.357152086832922,0.0107396007947053,15.869000000000002,5.222701109839186,match
26.74,11.751454257006872,0.010739553776839,14.4293,6.1708772548162365,alias
32.71,9.497392939567485,0.0107373887199209,14.3961,6.595302533191789,not_recovered
16.85,3.316073000761046,0.0107364810937502,13.8257,12.280376937233898,not_recovered
20.06,10.02029129278081,0.0107345926324854,13.2011,11.831690991013224,alias
19.48,6.925330341560708,0.0107333327110506,15.7056,8.396200796373646,not_recovered
27.33,16.79159740063473,0.0107328914461209,15.6531,10.113447821099887,alias
22.5,20.0,0.0107294245194718,15.0743,7.541328867182117,match
34.74,12.280061892130858,0.0107288871785043,14.5937,6.1218540688556535,not_recovered
33.82,18.65200604331039,0.0107283985761263,14.3068,4.7707001364182,alias
17.99,2.753757884431887,0.0107255991900372,13.5318,12.716449646677283,not_recovered
33.23,3.641876167688223,0.0107253024817062,14.0161,6.77856895778073,not_recovered
31.35,15.538773512341796,0.0107243622640505,14.1003,5.202673310261765,alias
19.67,0.996582683804074,0.010721872388851,12.3861,23.116286543114292,not_recovered
34.59,1.012973278510671,0.0107185803354962,15.1684,21.220473081634708,not_recovered
24.59,7.90959245417334,0.0107153799944849,14.3513,7.966893424836231,not_recovered
14.67,20.0,0.010715090581304,13.8236,4.948631190238546,not_recovered
19.82,10.543246192532145,0.0107147544828478,13.0584,6.645920604517626,alias
23.99,4.53149534044332,0.0107136417516132,12.3367,10.6398270913797,not_recovered
31.9,6.556709547975923,0.0107099259528442,14.720999999999998,8.276179347829625,not_recovered
17.35,11.643089175311744,0.0107082879053416,14.2174,6.40145387585723,not_recovered
24.26,13.386746987951806,0.0107066330608741,15.9567,5.794491127992743,alias
15.26,7.915790973533288,0.0107041496193664,14.0802,6.635987839772104,alias
33.51,10.32764790630664,0.0107033234874566,14.8725,11.060494066357078,not_recovered
30.52,15.131417676698897,0.0107022500115186,15.598,5.87326688179219,alias
21.75,6.183427013189382,0.0107020474771271,14.0249,8.988865589537626,not_recovered
34.38,20.0,0.0107014015057137,14.3178,9.202758617327236,alias
22.01,6.627695427838588,0.010700478084639,13.4875,7.918372260641371,not_recovered
35.62,9.41769791490083,0.0107004557574379,14.3765,7.2998622194353535,not_recovered
33.95,0.2719278709547945,0.0107002444926773,16.2142,23.43232124701045,not_recovered
17.48,9.878200568990042,0.0106982093615279,15.0956,6.482271428203575,alias
26.79,9.63785401396539,0.0106922862781265,13.5997,7.3588324688302995,not_recovered
23.24,9.484016900687124,0.0106916324777108,12.7745,11.357824538649922,not_recovered
16.96,3.8515668330560175,0.0106878567891322,14.9895,9.447144905841494,not_recovered
17.24,10.3541142484391,0.0106877792883973,13.997,7.00429493216024,not_recovered
18.71,0.5897464477741862,0.0106876028116548,14.86,26.739990696449794,not_recovered
22.52,6.627695427838588,0.0106855986991171,13.2168,9.125533309301206,not_recovered
21.05,7.219857695181779,0.0106855644726206,14.317,8.256532655610233,not_recovered
22.66,6.487228141877098,0.010684763509514,14.7326,9.121816277741257,not_recovered
24.43,10.75657098601094,0.0106845283696303,13.895,6.526082165011868,alias
27.55,4.195521655401579,0.010683578921809,12.86,9.655626153519169,not_recovered
28.85,12.34761349113741,0.0106816485991992,15.3059,5.759805086171447,alias
24.44,2.929459377512952,0.0106811063823734,13.8679,7.893664415096666,not_recovered
25.2,6.83165272995573,0.0106790268433144,14.8366,7.705620923427006,not_recovered
22.72,2.741426104120405,0.0106786076783718,13.4569,13.751289147237598,not_recovered
14.46,1.0789788010915058,0.0106785110687322,14.548,18.900649223813133,not_recovered
20.94,1.2964767244447295,0.0106769000147589,15.2485,19.050923527973254,not_recovered
35.57,10.217951075961007,0.0106754179214271,13.6844,6.509473561211732,not_recovered
24.26,8.548895899053626,0.0106742087757427,12.7228,8.183467595779476,not_recovered
24.31,12.22063352397712,0.0106740693123327,14.0227,11.40294178062534,alias
31.52,20.0,0.0106718314623846,15.6815,4.765886256417228,alias
15.99,13.732542330985046,0.0106684641954339,13.2322,5.695193495297171,match
22.43,14.74487426182735,0.0106669766886602,14.1537,5.524843634542012,not_recovered
23.31,4.4683503579184425,0.0106663542220427,13.6712,10.701209223267968,not_recovered
30.57,10.493955421231584,0.0106654219340426,15.8258,6.43728791599471,not_recovered
24.17,0.5165900685082769,0.0106608631711133,15.3686,18.093307823523823,not_recovered
28.66,14.326606924118368,0.0106591204290264,14.9844,5.233631151918578,alias
15.61,3.1233046142602143,0.0106582225818229,13.9365,12.340148309351251,not_recovered
22.9,13.97961751383996,0.0106563412113702,14.9598,5.642581680223406,alias
17.37,14.585192964032553,0.0106562490510902,14.4218,5.632327227834376,match
28.17,12.850286242988492,0.0106543885490439,14.2681,6.174883487781582,alias
27.37,18.397218312774235,0.0106512685803076,16.0329,5.464574765175806,not_recovered
20.79,13.34253977784449,0.0106497642216777,14.8957,6.339305555806536,not_recovered
31.5,3.041026904234064,0.0106489344482873,14.2107,11.919388408072296,not_recovered
35.88,9.569373869606409,0.0106466148983946,13.2182,11.66319894351466,not_recovered
18.49,12.280061892130858,0.0106458027855838,15.4664,10.395842625347942,not_recovered
22.98,13.76998388895774,0.0106450086952171,15.7553,5.940833054537756,alias
19.35,15.326574246499757,0.0106424108535614,14.7053,5.463655066597891,match
15.71,1.2006245711476224,0.0106414115892327,16.7541,10.46296774135862,not_recovered
16.64,20.0,0.0106413646834531,14.3443,5.086410845419919,match
24.17,14.185764443025851,0.0106398072324632,13.7506,6.107912007960844,alias
25.96,14.84237242853326,0.0106353089360072,14.5319,5.676366146052143,alias
24.95,7.681034184784488,0.0106329516691008,14.3193,6.594601045043195,not_recovered
11.24,12.16177758318739,0.0106325029680277,16.5692,10.925185032088162,match
27.64,18.00372680871749,0.0106324714242156,14.0139,5.396017756673303,alias
33.35,20.0,0.0106321613466399,15.3803,5.117864507100655,alias
20.57,4.587057487872846,0.0106313397015788,13.8011,10.619149917890306,not_recovered
33.82,16.383072839870245,0.0106273980797719,15.2348,6.044768972961298,alias
15.34,6.493483723920285,0.0106271348616689,14.1707,8.957588317260889,not_recovered
18.17,5.809976992261033,0.0106263361039402,14.0765,15.86655397448995,not_recovered
23.9,6.847862931804874,0.0106237745567061,14.1713,9.156291166632114,not_recovered
29.16,0.2039617518939567,0.0106209666712919,14.4518,45.47070899932601,not_recovered
24.01,20.0,0.0106208226500201,14.9243,4.967923837238217,match
20.47,15.526830631637784,0.0106202098498155,14.1034,5.086700734412148,match
16.87,7.549002955464211,0.0106193826446262,14.2226,9.011795514618075,alias
20.64,14.564163062000262,0.0106158106715714,15.0198,5.1867787260669305,not_recovered
14.11,2.723684855616022,0.0106155972856613,14.1315,13.576568361202126,not_recovered
16.54,7.44879831059565,0.0106142267857316,15.169,8.365928076065302,alias
21.36,9.452952186489703,0.0106126208995902,14.609000000000002,6.644075796191363,alias
15.3,1.597601656409961,0.010610565718675,15.3652,16.000011092822778,not_recovered
17.38,11.062876487280333,0.0106104918196997,13.4546,7.031676722836658,not_recovered
19.08,17.596009185208647,0.0106104384521761,14.4618,5.613114180072811,match
15.68,12.817673184518656,0.0106090941163624,15.3376,5.459157575038647,match
23.97,13.97961751383996,0.0106086949615523,13.6726,6.606847482765778,alias
25.43,6.735980600181873,0.0106082471778745,14.2174,8.139237306112403,not_recovered
29.78,9.907267053053944,0.0106079377667543,11.97,12.92175105324361,not_recovered
21.25,17.13338473400154,0.0106078070298495,14.2942,9.408166954741429,match
29.64,0.5964676830577625,0.0106034302607534,13.0637,25.29110047553661,not_recovered
37.25,16.22517523364486,0.010601526175127,15.7381,5.222888381054811,alias
17.19,0.4336448452230182,0.0106010638931084,14.9459,33.427800767836985,not_recovered
26.49,0.9188035954981848,0.0105988558622321,15.2665,21.437556278091627,not_recovered
30.31,16.356543500662447,0.0105971824106743,14.5445,5.730945067089436,alias
27.08,11.36791487620217,0.0105949684259255,15.4852,6.298722604349836,alias
21.94,1.9206734716808267,0.0105924763656861,15.655,16.03638764798295,not_recovered
33.72,16.00662680976734,0.0105909105846708,13.8487,5.66140915797587,alias
23.06,9.360967184801382,0.0105903104276998,11.6367,11.16592244590538,not_recovered
24.72,9.868549604760636,0.0105866286450372,13.9518,6.186559832594212,not_recovered
24.73,14.66992342223396,0.0105852093356732,15.7509,5.435365503240783,alias
